"Year","ID1","ID2","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Rad01","Rad02","Rad03","Rad04","Rad05","Rad06","Rad07","Rad08","Rad09","Rad10","Rad11","Rad12","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","MAR","Eref","CMD","RH"
1901,26543.76,NA,53.934560027,-126.271157056,1070.46,-6.532,-3.712,2.858,5.658,13.896,13.784,16.593,18.373,12.902,9.046,1.549,-2.666,-14.969,-14.102,-8.137,-5.852,0.59,0.604,3.907,5.927,0.259,-1.069,-6.312,-10.237,-10.75,-8.905,-2.636,-0.095,7.238,7.192,10.25,12.154,6.583,3.994,-2.382,-6.453,77.1012722334185,20.0989915298443,31.6246363235187,31.8521212906318,37.3654446640602,37.602611160711,44.6591048315124,36.1032067590964,21.1144933419553,64.4335950481105,78.8560130184462,68.6727766227776,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,335.269823671677,253.447824829661,116.804789553849,57.429985060656,1.7815581806578,1.52078685424666,1.02811382665607,1,2.86979565273569,14.3922131743455,110.33170224419,215.652422161964,1,1,1,3.07845821576921,85.5248382081476,79.6317889042709,156.508901891666,216.670692123608,71.2013309478595,42.2226110879178,1.16946576194104,1,890.2806282895,749.200341610087,640.733725462921,541.591660955481,330.733040263192,321.874676124078,237.414296773989,178.316747777122,341.440557286762,434.297266445148,610.781366104194,754.514944066216,1,1,1.07177346253629,1,1,1,1.04971668362307,2.75964340602296,1.00695555005672,1,1.64632381278212,1,0,0,1.06,2.19,16.1,15.96,27.22,29.57,14.87,11.61,2.83,1,73.7318449832031,19.5394254478423,27.2829430368309,24.1317253449146,3.89263789821761,3.94577346016821,1.6519619566487,1.21958925953387,2.96967344089094,8.04509944444944,45.1933369540862,58.3015805593932,0,0,0,26.69,84.04,88.4,96.12,84.51,47.76,23.95,0,0,1,1,1,5.19206208477347,37.776237906612,46.2687250059951,47.5230441602036,38.5451736445086,20.719712867948,1,1,1,63.41,56.64,57.81,57.95,57.31,57.59,59.98,61.31,59.03,65.38,68.67,68.02,-4.3,7.466,16.249,7.831,-13.102,-4.459,3.478,-2.367,-8.703,1.497,9.869,2.728,166.822338027497,102.027749691482,120.101177604464,165.836705614464,-9999,-9999,-9999,-9999,804.644726904604,176.881301658467,1.63741313926013,128.292730422389,1,88.7519007774497,453.854032924134,113.879740825151,2394.14254938177,1513.93054674082,738.096844892467,1386.98921445775,1.12962946489263,1.07177346253629,3.01844657294394,2.2995289731624,1.1,19.56,72.65,29.39,152.694385822188,55.8345828860983,6.71287000531265,57.4462805079712,0,110.73,269.03,71.65,1,44.7568004186846,136.118973978979,20.719712867948,62.76,57.66,59.65,64.38,1.342,12.154,-10.766,22.918,561.89202244849,185.62,22.116,70.39,1118.80233832978,658.125048646598,6041.44667461455,6.8299965986001,122.75,150.21,233.32,83.11,275.04720043006,-40.648,30.462,-9999,451.36,206.428034252265,61.09
1902,26543.76,NA,53.934560027,-126.271157056,1070.46,-5.168,-0.588,-0.598,6.664,11.731,14.957,17.703,18.276,14.324,9.995,-2.318,-6.676,-13.803,-9.623,-8.847,-5.389,-0.338,1.327,3.292,3.497,0.064,-2.757,-10.499,-15.553,-9.487,-5.112,-4.725,0.644,5.696,8.143,10.502,10.887,7.195,3.62,-6.41,-11.114,49.6435593075453,33.7621870682341,33.567252692138,20.298115354789,32.5657549130964,41.8143109449912,46.4463041440573,56.0064737525375,35.1488085439321,42.2057526573749,65.7345214294512,61.9548266826133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,296.050358112757,163.30657781915,169.977341457081,46.0338865741453,3.90981496655289,1.23058977394457,1.05330155430176,1,2.17141470635424,16.4878759327024,204.539193831226,346.143071067972,1,1,1,4.75535079043952,55.9987867373853,100.027487377563,163.500503595319,176.869972828538,83.2623534898366,37.9891804234233,1,1,851.325337615742,642.69777116407,705.398343610601,519.515320173852,379.344233714814,293.236096627349,228.806983547555,218.688324001971,322.991321785079,445.687872424171,731.42208676707,898.652331929764,1,1,1.14076371586842,1,1,1.01395947979003,1.10190511587661,1.57843652999765,1.14076371586842,1,2.06000326650873,1,0.03,0.93,0.93,2.7,12.99,18.53,25.73,25.94,14.27,7.42,0.9,0,46.0707559189428,28.968554318883,32.2402324838438,13.5159113439838,6.82375238672968,2.91742681663767,1.59644962099934,1.97470674323677,4.18886067889893,6.30388293642214,57.1040512376538,60.606220705295,0,0,0,36.33,75.07,93.3,103.4,88.18,51.97,26.18,0,0,1,1,1,13.0584452272039,34.6448047880285,46.5834255753563,53.6147624676826,24.4406206260734,13.1557649384404,1.1212420453968,1,1,62.98,62.87,66.1,56.74,60.19,56.69,55.32,54.55,54.73,56.72,65.62,68.02,-2.801,5.931,16.984,7.332,-11.22,-4.857,2.71,-4.399,-7.012,0.54,9.845,1.467,152.959913073004,88.0290473876203,145.816268146323,143.819764173697,-9999,-9999,-9999,-9999,675.627778257349,221.635321355702,1.3430079386341,224.855699633932,1,61.1161697131119,441.08706877151,121.381621145906,2248.7484690166,1604.78014524168,741.051140581143,1500.87506818186,1.21213373041782,1.14076371586842,2.06725444598413,2.82007414316465,1.93,16.61,70.24,22.34,134.360452702524,53.1950140616899,6.63950236371384,68.6423362220405,0,111.4,284.9,78.14,1,50.076380625515,129.964996670819,13.340717240548,64.61,61.06,55.56,58.99,0.819,10.887,-11.114,22,529.750828574441,221.06,22.027,52.806,1259.75795025597,624.547004066087,6248.03061744291,7.21939809799083,110.52,165.12,232.91,67.82,252.68825980671,-40.648,30.462,-9999,474.53,200.696576104367,59.5
1903,26543.76,NA,53.934560027,-126.271157056,1070.46,-3.563,-2.003,-1.646,6.519,10.963,17.033,17.62,17.342,11.395,8.227,-0.311,-0.953,-13.326,-14.502,-13.732,-5.965,-2.553,3.345,3.902,4.782,0.379,-2.319,-9.572,-8.59,-8.437,-8.249,-7.689,0.274,4.202,10.187,10.762,11.062,5.887,2.955,-4.945,-4.773,58.8562606116996,17.8481491034026,18.9382284320284,27.6766442069995,26.8979643610824,71.5054268005664,39.0095753792125,54.1609301564601,56.7488547714448,70.8922215162487,84.8815419769328,49.8683703881554,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,265.438786740995,238.985809669973,247.944693512274,51.1471836363455,8.22513206726398,1.11218632227719,1.02811382665607,1,3.89024674021352,21.1085610187362,171.852927346229,168.87540711966,1,1,1,3.0632000798684,35.5876418763994,151.137692001249,171.268601975833,182.172879535576,59.0511642925313,31.6322355103428,1,1,819.293624160682,730.874789192661,797.452546213705,530.115768549536,425.657241852008,229.786524319112,220.400594422568,213.178916823427,362.181160151693,466.602025461547,687.397373031251,702.542467958739,1,1,1.65863909162888,1,1,1.60340944218264,1.21912801529951,1.72254464489021,1,1.07177346253629,2.44948974278318,1.02811382665607,0.18,0,0,2.18,6.62,24.23,27.19,28.34,15.25,8.3,0.98,1.2,52.7654340454356,17.2981336066452,18.7888085335986,19.5798804894473,9.54690541475471,1.85309085606108,1.37951690247746,1.86435325343321,10.0837342526303,14.537218883522,66.8831573072593,36.2795081442175,0,0,0,32.79,73.16,100.89,101.87,81.73,43.32,22.56,0,0,1,1,1,8.50906332057949,38.37935724591,19.3910155683559,59.9453876740581,21.2856577373126,1.66388298922439,1,1,1,59.19,49.53,51.19,55.04,54.79,57.26,57.32,60.61,63.64,63.2,62.18,61.48,-4.08,5.279,17.326,6.438,-14.465,-7.421,4.011,-3.837,-9.268,-1.075,10.67,1.304,139.218983333581,74.1870600966729,165.366776235685,214.048863013908,-9999,-9999,-9999,-9999,851.295826135973,310.996252502052,1.15769050601549,198.157246713283,1,38.5272142994524,505.456543766909,90.698258041013,2449.20848406149,1753.86905476019,663.643596624281,1516.69514255018,2.51305740236452,1.66537794703622,3.28283483542513,2.89673903012361,0.83,8.93,79.73,24.55,131.154082955223,48.5190140155478,4.83682644634524,93.3630940935956,0,105.92,284.54,65.81,1,49.2270613956442,108.504990118959,1.66388298922439,56.82,53.66,58.45,63.05,0.937,11.089,-8.786,19.878,591.055344834923,260.07,19.953,45.692,1187.92715845065,635.789222316457,6196.77341086306,11.5280712974198,115.1,192.66,234.5,41.77,254.072942017607,-40.648,30.462,-9999,456.35,163.645678061256,58.52
1904,26543.76,NA,53.934560027,-126.271157056,1070.46,-4.36,-7.556,-1.34,9.708,11.11,14.776,18.946,19.653,14.175,8.933,3.609,-1.987,-13.505,-18.045,-12.177,-5.183,-1.926,1.286,3.242,3.666,0.935,-1.202,-5,-10.074,-8.939,-12.805,-6.756,2.259,4.589,8.033,11.093,11.666,7.549,3.868,-0.695,-6.028,64.3404431806344,43.2372497810079,54.0398710111175,16.7737700079775,41.996022838392,43.639591235642,32.1730682485512,21.219640442608,62.7069689453536,54.7288095050715,70.1777884537057,57.446676356013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,279.474470803452,360.287561047306,224.479357911054,27.3387025040456,6.8371613950931,1.30370870539317,1.04179318591401,1,1.82227057694771,14.9814864686019,74.0772346906803,203.812999642921,1,1,1,14.7054244435018,40.1257798592361,96.8476148416223,180.900825308413,200.752820416844,90.8817982544496,40.7891405893211,4.02340470492823,1,834.355340419246,858.313947032132,768.644791492108,470.399045210516,413.488266859775,295.730152161265,208.968476489923,193.856058689929,312.007773877554,437.996997237007,560.142347435051,741.36926288879,1,1,1,1,1,1,1.39001239717375,2.18264528333629,1.31950791077289,1,1.25701337452183,1,0.16,0,0,2.86,8.17,18.38,25.63,26.4,16.89,11.27,4.26,1,58.7241442715418,43.1283067112543,53.359511765715,7.30434510654989,13.1925749855568,3.07567591200644,1.25123590406105,1.13252712028679,6.85515987497734,7.15840518589749,28.5944182616232,47.3777467319125,0,0,0,51.89,73.13,92.48,110.21,94.23,50.77,23.57,2.91,0,1,1,1,28.2410184970545,24.3552022060319,41.5900384918829,75.4966906858335,67.415895711171,2.09876378905919,1,1,1,61.24,54.9,55.86,49.37,56.55,56.96,52.19,51.7,57.7,65.23,67.24,68.22,-4.293,6.495,17.791,8.903,-13.381,-6.432,2.731,-1.758,-8.832,0.031,10.261,3.569,157.889976217918,113.907211843118,97.4038648464062,189.249916261834,-9999,-9999,-9999,-9999,809.185022146771,261.830202338389,1.37681956748051,91.509409328338,1,55.262820651867,479.883719992103,136.061293258843,2395.45995870157,1653.13871891724,698.988690689855,1310.65911148662,1.02101212570719,1,3.09614991036733,2.23168804526071,1.86,11.37,70.43,32.43,138.424350815148,74.9736437419934,4.5483821847872,43.2751028608127,0,125.01,296.97,77.28,1,50.3102052455548,187.905836698516,2.09876378905919,61.52,53.91,53.62,63.38,1.156,11.676,-12.805,24.467,571.987391995766,214.46,21.351,60.661,1205.22225620536,673.013419153533,6107.53339373382,5.92802092534479,115.48,186.01,239.57,53.47,296.904598323116,-40.648,30.462,-9999,499.28,251.761385987753,57.96
1905,26543.76,NA,53.934560027,-126.271157056,1070.46,-6.157,-4.22,5.181,7.577,13.127,17.362,20.836,18.168,13.262,4.91,1.991,-1.428,-13.306,-14.995,-6.314,-4.798,-1.605,2.247,4.876,4.744,0.714,-4.618,-6.502,-9.89,-9.731,-9.603,-0.563,1.389,5.756,9.801,12.86,11.452,6.988,0.143,-2.257,-5.658,28.4621266326656,19.4968388351391,29.4089990015866,28.522354665405,34.9244933750759,19.6381242549066,21.3064766781983,59.7065365514594,58.157245919991,58.4343340101758,71.5397664983547,61.1482214180487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,303.499288210046,269.751739471698,74.0167681979422,36.3713987713081,3.65195386408632,1.11390208714578,1,1,2.53505812276777,55.1165804974805,107.458957830338,193.358219676874,1,1,1.86819162652817,8.39647090544174,56.8707329501578,141.333380580143,236.560481018164,194.603339326619,79.0469980666308,13.9397641455063,1.17837358856786,1,858.974438821946,768.742453089774,576.267321580856,496.804381921797,376.90031795253,242.305088085875,154.368823928414,200.701943761512,329.157592180452,554.35215117528,606.996987275677,729.936314646573,1,1,1.09429370126074,1,1,1.39968069798175,3.0108521027814,2.0463513998815,1.03526492384138,1,1.6712729539834,1,0.1,0,2.43,3.36,9.04,21.48,28.75,28.27,16.3,4.04,2.73,1,26.631497612497,19.2111150517201,18.5444206339571,16.0474846141898,6.95364176183632,1.21502991460967,1.07543365896833,1.78218502814089,7.54497995083197,33.186774377705,40.1868261680025,48.7997496421168,0,0,13.01,43.67,82.74,104.62,117.82,85.72,48.33,13.51,0,0,1,1,2.35004287485422,12.7977397489033,38.9331736101442,82.7393786010302,94.6097458425328,20.5773824968809,2.78833064442908,1,1,1,68.82,55.02,57.66,56.29,52.4,53.22,52.07,58.37,59.5,64.65,66.51,66.1,-4.12,8.63,18.793,6.72,-12.785,-4.237,3.952,-3.468,-8.457,2.195,11.373,1.635,105.941772322747,93.9433763919029,101.389036693453,189.644736003525,-9999,-9999,-9999,-9999,777.669401741714,114.943670914807,1.14052025333777,165.628443440676,1,67.0560316811527,573.068289763731,93.5430132009039,2369.21408629115,1450.51741451581,597.824550656852,1490.98261093617,1.16138767185421,1.09429370126074,5.45978738286061,2.62565388219742,1.21,14.8,78.36,22.95,93.6521126454355,42.1064958941308,2.65318367698939,81.4017813628812,0,139.33,308.21,61.86,1,54.6377409608055,203.44229142432,2.78833064442908,63.33,55.43,54.56,63.52,1.714,12.86,-9.886,22.739,500.312402044526,206.69,25.454,69.505,1057.58038185811,736.048101614815,5908.69174839736,10.345663092548,117.53,183.21,240.28,57.04,183.646735019889,-40.648,30.462,-9999,509.4,271.860328120491,59.11
1906,26543.76,NA,53.934560027,-126.271157056,1070.46,-5.934,-1.078,2.682,7.77,12.587,15.254,21.567,18.563,11.905,7.613,0.738,-7.098,-15.036,-10.185,-10.466,-3.602,-0.249,0.74,5.02,4.252,0.941,-1.349,-7.28,-14.521,-10.483,-5.635,-3.887,2.084,6.17,8.001,13.3,11.406,6.419,3.13,-3.27,-10.807,94.6382202397224,22.7469531516124,19.7618338714974,26.2412825443478,22.6144131663289,51.8027539628448,25.5987559605991,44.9089251372143,60.1991863739678,78.2162494233756,76.9941196852559,51.6080898570057,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,327.271533679081,176.571736666997,148.205379849336,28.9588745113622,2.99077200126444,1.28927615693769,1,1,3.041194264175,19.7257972178009,131.276129624773,336.004809337036,1,1,1,13.3386379125748,64.0354173768358,96.3906890466644,248.881370461058,192.381673065343,68.1820050995366,33.2195092460162,1.05701804056138,1,882.224538196138,657.587952358161,679.61326474245,475.77004842394,364.254716324953,297.023205366765,141.083780878748,201.745138669083,346.073154483122,461.043332689432,637.302616851797,889.099740632735,1,1,1.04971668362307,1,1,1,3.7565801679736,2.04044984667267,1,1,1.2512746584328,1,0,0.81,0.43,5.11,13.32,16.42,28.88,27.49,16.93,10.86,2.06,0,90.1071617425816,20.1783306842681,18.4005246967256,12.0049113335548,3.83194043373545,3.71781979816164,1.07108197895427,1.53826224592826,9.13312622774237,14.7389374369544,50.5083517094672,50.3036896531474,0,0,0,45.02,79.04,95.81,121.81,88.35,44.15,20.95,0,0,1,1,1,15.3498880765641,49.889417891318,37.0513657839799,94.7227637055762,31.2377404664363,1.42471711249627,1,1,1,60.87,62.44,50.02,59.96,58.21,54.2,50.75,55.97,63.9,68.75,67.61,64.75,-2.81,7.674,18.464,6.746,-11.707,-4.771,3.338,-2.559,-7.257,1.455,10.899,2.095,179.418238907153,69.7546577288317,124.9213664672,216.773705596222,-9999,-9999,-9999,-9999,697.80209850366,182.560872136032,1.34108583781185,155.246841494357,1,78.0399709086168,538.722842756917,101.652272011547,2269.9134021744,1520.75288569111,641.19289768323,1444.82785369491,1.09429370126074,1.04971668362307,5.44002420554843,1.41181286710894,1.77,18.95,72.72,29.93,159.862090441806,34.7852976538724,5.41397355160989,75.6706443530865,0,124.14,306,65.14,1,67.4924584649232,174.371976296168,1.42471711249627,62.72,56.05,53.65,66.7,1.367,13.3,-10.82,24.118,587.904326236982,219.32,21.169,67.056,1186.2997134531,720.135288684751,6047.33706670893,8.32737670081239,122.62,165.09,238.79,73.7,284.089174049323,-40.648,30.462,-9999,495.17,246.465929342609,60.04
1907,26543.76,NA,53.934560027,-126.271157056,1070.46,-13.829,-3.116,-0.394,6.201,12.887,15.508,19.612,17.296,14.214,9.013,1.847,-3.097,-22.168,-12.921,-11.985,-6.543,-2.185,1.76,4.108,3.636,1.041,-2.318,-6.899,-10.768,-17.999,-8.019,-6.189,-0.171,5.342,8.635,11.859,10.466,7.622,3.348,-2.525,-6.932,57.1414442980102,54.8016214670589,33.4655016804859,25.4411641856635,24.6248574662233,52.5464338664689,38.1467257540413,56.2943062549611,43.7829428994598,34.8336420154359,61.6366670187656,41.679933006107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,558.015767801123,233.783639940406,209.310251342257,58.4387019789099,4.59483170776607,1.20639334119345,1.01104669193785,1.02101212570719,1.75703495925678,18.2281534555895,113.450527570765,228.956838409616,1,1,1,7.62929885413032,50.5411549761859,111.091010229092,205.383668692818,163.474792777243,92.645822227159,35.3997343357975,3.4140001547426,1,1112.92535658538,724.364580629244,750.908348204493,543.678259714142,389.931860962397,277.626048298326,184.545375613295,231.772977881696,309.980004900749,454.227634464896,614.952297762671,769.326052994847,1,1,1,1,1,1.02811382665607,1.95708719054679,1.38674185323729,1.33792755478611,1,1.02101212570719,1,0,0,0.03,1.77,7.47,19.95,27.43,26.25,17.27,8.37,2.4,0.94,56.953893779673,52.8634955592494,32.8896635705725,19.3863619344023,5.96777894894275,2.74450916148942,1.19593403164869,2.35406678503071,4.63957859617991,5.8841864959487,36.14628297316,36.4988454548858,0,0,0,27.91,82.2,95.56,112.37,83.55,50.79,24.39,0,0,1,1,1,6.75031669824574,51.6909727031166,36.2638066994506,71.9864968253607,21.6339002421814,6.03209891486041,1.80027671432663,1,1,61.59,59.13,53.52,54,51.1,56.53,52.86,57.45,57.87,61.04,65.43,67.47,-8.011,6.228,17.472,8.349,-16.537,-6.903,3.162,-2.727,-12.28,-0.336,10.32,2.814,164.850892354448,84.335048036816,147.56179935536,142.555918088765,-9999,-9999,-9999,-9999,1128.09894548017,274.853813539335,1.25386506131298,134.337446097447,1,58.3750488590899,480.497864022357,131.473560973743,2726.71092561498,1685.12368390288,694.43672359446,1379.65644518586,1,1,2.90393132222728,1.3660402567544,0.34,9.54,73.7,27.95,161.422144424054,58.6178007472662,5.98774691674154,47.598847764427,0,110.13,291.46,75.19,1,63.1711923386411,135.417877363613,6.93189465132444,62.73,52.91,55.53,61.46,0.45,11.859,-17.999,29.862,538.300505001319,221.69,21.022,56.556,1438.75284205019,671.836650236732,6377.10132337223,3.85620385929929,112.03,183.99,240.64,56.59,299.166331833842,-40.648,30.462,-9999,476.85,210.673876571629,58.21
1908,26543.76,NA,53.934560027,-126.271157056,1070.46,-3.96,-1.822,-0.274,5.61,10.399,14.816,17.528,17.39,12.65,5.378,0.54,-4.919,-14.541,-13.164,-12.722,-6,-2.399,1.291,4.263,3.583,0.431,-3.778,-7.493,-13.752,-9.252,-7.495,-6.499,-0.193,3.995,8.054,10.892,10.487,6.538,0.801,-3.477,-9.334,51.4944881645745,55.0742552593093,52.9377327749759,21.8696782299834,58.7756014254559,41.6234289325357,39.7889228689061,38.3694375197757,63.5199000107091,42.1688949263042,61.1422605125342,44.7804849016594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,288.855231448666,221.736747578979,217.300979896101,58.7494607119568,9.18022764227475,1.29299051351288,1.02811382665607,1.01395947979003,2.88689455850391,44.7216089066758,136.253916928118,290.284940494639,1,1,1,2.3009623725117,33.3826049883717,97.5855684868151,175.470657805173,164.225412960456,70.4131883970904,16.9512373470145,1,1,844.311364144016,709.767334845629,760.475713473445,544.189454181691,431.887403782571,295.452303393771,216.166938901721,230.957919625177,342.863349387057,533.843935996871,643.402393643459,843.643537338337,1,1,1.45397251732031,1,1,1,1.30287551840363,1.35430142661933,1.00695555005672,1.02811382665607,2.3049522684371,1,0.01,0,0,2.19,7.08,18.38,27.76,26.19,15.37,5.38,1.97,0,47.4222440185828,52.4824333711333,52.2183799579672,16.7079275320361,22.1517103276618,2.91353557490322,1.36296859106835,1.61753605976228,9.31376147228194,20.0129667660694,41.1286564644517,42.6459215025373,0,0,0,26.62,70.49,92.63,100.66,84.06,46.79,16.21,0,0,1,1,1,6.865269109063,9.08452927991197,46.3066643058824,58.0889374640287,37.877208108421,1.39209775255807,1.07303657357507,1,1,55.82,53.75,50.55,57.53,56.87,56.92,58.51,57.07,60.28,66.35,67.39,67.47,-2.958,5.249,16.58,6.181,-12.821,-7.04,3.045,-3.614,-7.887,-0.9,9.817,1.291,148.967593484436,135.805349785664,120.700658045327,169.40882963101,-9999,-9999,-9999,-9999,739.918138783791,288.780639438579,1.39232949795515,184.892667312583,1,35.2487127796601,438.01026907354,87.3835247446316,2323.53100878735,1737.3180742938,742.978702661197,1520.56212540259,1.92758836767954,1.46581115647334,2.05222839361504,3.01492645962861,1.04,9.38,72.27,22.67,137.191477553988,91.7342108163179,5.69857802669714,71.7827855062752,0,97.12,277.33,62.99,1,15.7171870896092,146.114685890496,1.49984082150291,59.03,54.98,57.54,64.69,0.376,10.954,-9.42,20.374,585.936799870834,253.04,19.195,46.627,1283.23025494034,561.748710307033,6407.57206740833,9.18104051840457,105.15,185.69,236.89,51.2,283.249787305137,-40.648,30.462,-9999,437.49,172.181263805278,58.64
1909,26543.76,NA,53.934560027,-126.271157056,1070.46,-13.114,-7.107,1.882,4.466,10.668,15.985,17.602,15.425,13.645,7.047,-2.601,-7.376,-19.327,-16.313,-8.371,-6.462,-1.915,1.761,4.466,4.278,2.405,-1.793,-10.895,-17.635,-16.22,-11.713,-3.248,-1.003,4.377,8.864,11.03,9.848,8.026,2.63,-6.745,-12.507,63.0190667231833,59.4491567595391,24.1616485926416,17.985965073092,24.8557314259902,35.8030583386927,47.0628717672421,51.8994381461088,48.4300409068897,55.2929916730692,43.1687819842809,39.8183496294246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,503.635442079562,329.88677637761,131.163052521352,73.2731329754085,7.60157326211893,1.18965310558561,1.02811382665607,1.02932548375428,1.49008197490172,23.7834088191971,211.659608022959,388.997326658749,1,1,1.08050013317526,3.46249632105499,37.4905183350442,116.850529013825,179.545139060453,145.005583912649,101.805498472081,28.7749949691401,1,1,1058.39087565961,827.823975229404,659.353394846261,568.23165651942,419.943376773324,270.503221437015,211.433366813795,251.068713374192,297.767007804882,476.801486471216,741.468995209046,941.730529051467,1,1,1.00695555005672,1,1,1.08673486252606,1.335656358674,1.09429370126074,1.49484924863494,1,1.04971668362307,1,0,0,1.01,1.77,8.23,19.95,28.04,27.47,20.98,9.7,0.82,0,62.7479378540701,59.0145680410397,21.7506335393399,15.0684311396076,8.29559671261855,1.81653025604433,1.46319566740226,2.69290753829728,4.48732059718902,13.1093582341528,38.2680355441907,39.2501343157232,0,0,0,8.9,71.21,98.01,100.64,73.78,47.7,20.27,0,0,1,1,1,2.01008557688206,37.300230335808,57.7752626820068,45.4238210401436,17.6187874902238,4.322431116815,1,1,1,71.14,60.23,59.9,59.19,57.77,55.31,59.02,64.34,63.65,68.77,65.15,62.29,-8.384,5.671,16.338,6.034,-16.461,-5.58,3.494,-3.424,-12.425,0.046,9.919,1.3,167.59526140598,67.5593670670215,135.764874071119,148.197499314684,-9999,-9999,-9999,-9999,1124.01276352984,213.500802824772,1.26469126564813,238.704496906003,1,41.0203225439831,441.768795925914,130.688887745836,2730.03894461142,1647.84774919816,733.371013803444,1517.05784399559,1.01395947979003,1.00695555005672,2.04666463095362,1.5691681957935,0.13,11.21,75.44,31.33,164.881608088385,45.4500195711378,5.71609180675566,57.5241465825047,0,80.06,272.46,67.98,1,40.6944877969912,124.472761853828,4.322431116815,64.53,58.98,59.57,65.83,-0.553,11.03,-16.22,27.253,520.555899041659,221.79,19.875,55.5,1685.94975798274,614.853163455037,6737.20613921409,3.19312110814,118.26,178.34,251.86,73.46,286.850218864391,-40.648,30.462,-9999,420.45,173.802208035931,61.67
