"Year","ID1","ID2","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Rad01","Rad02","Rad03","Rad04","Rad05","Rad06","Rad07","Rad08","Rad09","Rad10","Rad11","Rad12","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","MAR","Eref","CMD","RH"
"15GCM-Ensemble_rcp45_2025",26543.76,NA,53.934560027,-126.271157056,1070.46,-4.679,-0.49,3.652,8.564,13.312,17.064,19.994,19.795,15.048,8.093,-0.114,-4.03,-11.908,-9.418,-6.474,-2.357,1.285,4.799,7.218,7.276,3.932,-0.196,-6.155,-10.884,-8.294,-4.954,-1.412,3.107,7.296,10.929,13.607,13.538,9.49,3.946,-3.131,-7.455,81.9877288937825,53.1757753101019,42.8943529201088,30.9941929398467,42.561168539886,50.9660643164486,47.1237702785462,45.9814471641287,53.7832154494785,82.4755315694825,78.68134676354,78.9082277688936,2.631,5.537,10.224,14.465,17.909,20.652,20.622,17.985,11.541,5.708,2.995,2.003,261.968554891948,159.961661111521,89.9707406129044,20.5848029616069,1.69015459573484,1.06605966655165,1,1,1.11507631860825,14.5208399596981,128.149337044769,243.066802349188,1,1,1.06368347529733,18.9021222011907,86.5648205040925,172.323909264651,259.311030279488,259.201712344673,139.345339523406,41.7201040481748,1,1,814.705048506704,638.493566715554,602.619485603364,445.129215945551,328.966285672239,206.952252701233,132.658784156578,136.193362101223,253.700334366206,435.561507529533,633.222171250856,785.527359156421,1,1,1.14869835499704,1,1,2.1767475383965,4.39309265859542,5.42583697206994,2.52692614739739,1.00695555005672,1.98178025291273,1,0.71,0.99,2.26,7.81,18.43,26.73,30.51,30.13,24.36,14.23,2.97,0.92,73.0916894659024,45.2794459265305,31.9428851983584,9.81990539985264,4.38115190307133,1.29249857103074,1.11318342314432,1.15519612816702,3.24627662722163,10.387128195248,50.6015741967497,70.906029030821,0,0,0.86,46.67,80.09,98.03,107.99,88.66,50.1,21.59,0,0,1,1,1.02101212570719,13.1018813730761,30.1611669560696,40.2570509979903,56.5721564405061,35.1670660443195,3.34409932538809,1,1,1,68.84,63.36,61.56,62.08,61.01,61.35,60.71,61.39,64.33,71.45,75.05,70.66,-3.063,8.511,18.954,7.677,-10.733,-2.516,6.429,-0.807,-6.902,2.997,12.693,3.433,214.739337256197,117.81674293567,144.762993625991,216.14154155245,3.402,14.2,19.748,6.743,665.395901839852,113.045828978212,1.09541083015524,144.354125709116,1,106.859735107375,691.682122448045,181.157488257261,2238.95300483319,1377.34213869825,476.266969385409,1323.42106524172,1.23760323673529,1.14869835499704,10.9536638186647,4.64072758261715,1.98,28.36,87.36,41.65,189.981634907058,46.8637382309995,1.92595575696779,65.3925944185,0,127.63,294.84,71.67,1,43.5115439391383,134.814573197841,3.34409932538809,67.63,61.53,61.13,70.28,3.056,13.684,-8.3,21.981,701.051316932501,250.03,20.147,58.517,929.336476924447,982.679748498347,5430.14254002131,19.5368265097509,159.28,155.93,260.86,104.9,306.989914982318,-38.029,32.145,11.026,494.1,186.230517612272,65.17
"15GCM-Ensemble_rcp45_2055",26543.76,NA,53.934560027,-126.271157056,1070.46,-3.517,0.5,4.672,9.822,14.285,17.898,21.275,20.986,16.129,8.99,0.931,-2.934,-10.398,-8.127,-5.058,-1.18,2.416,5.744,8.309,8.315,4.88,0.788,-4.717,-9.318,-6.959,-3.807,-0.192,4.318,8.352,11.824,14.793,14.658,10.508,4.887,-1.893,-6.13,82.7282736999009,54.1196862873246,45.052615760175,31.7571767721012,45.6328060353993,53.6068465245091,45.1676544049552,45.8435400321896,55.2723596320605,87.2618704074107,83.4413923799778,81.5344617679074,2.59,5.388,9.882,14.293,17.567,20.479,21.088,18.281,11.55,5.553,2.881,1.96,229.42389990816,132.636454356028,67.6169350921921,13.5813167668454,1.26912693213106,1.04369433204211,1,1,1.07543365896833,10.1427342936203,99.0233776908363,206.57904215707,1,1,2.07340347070222,30.1445071646875,111.777356171919,197.831385270119,297.213862043495,294.184968770575,167.636266464016,53.6319530556052,1.29777935867736,1,773.821547124725,606.526613711656,564.691736679279,408.717797312881,295.567826645885,180.216081708903,100.497544783131,107.396237809396,222.641100387179,406.099424522316,596.045927170276,744.44866529423,1,1,1.18920711500272,1,1.01395947979003,3.26579733400474,7.81468452539091,9.04112568643512,3.62160015008472,1.00695555005672,2.04818477860397,1,1.01,1.06,3.62,10.74,21.81,27.89,30.81,30.86,25.95,17.2,4.66,1.01,68.4811456096538,41.3936160283633,26.1214939272714,6.07733089689782,2.65859677750385,1.21907469712424,1.07108197895427,1.11221524819168,2.23821286649716,6.6730106396439,43.7572404645002,67.7636777028767,0,0,16.94,51.09,82.9,100.55,112.96,92.34,52.25,22.57,0,0,1,1,1.04479455326985,14.5153289463947,29.8589540185773,39.9573993255277,64.6461092639668,38.0812193116508,3.56389211178554,1,1,1,70.64,65.03,63.73,62.7,61.78,61.97,60.55,61.32,64.23,72.06,77.17,72.86,-1.982,9.592,20.052,8.685,-9.282,-1.278,7.462,0.313,-5.634,4.16,13.753,4.501,219.130946942143,123.98395252125,145.407167219818,227.197750685814,3.304,13.912,19.943,6.66,569.159401845578,82.6782746590417,1.05701804056138,110.235255656322,1,145.767674538165,790.378975843742,222.247979099089,2124.92288584277,1269.77048677103,388.607515824994,1225.82213341091,1.25274931598763,1.24474448641015,18.8846607822122,6.11541880945471,3.27,36.26,89.11,47.77,178.386229597652,35.4620509801151,1.47075467997236,53.7338560534512,0,151.06,305.9,74.8,1,44.4892528739432,148.160208448296,3.56389211178554,69.5,62.7,61.23,71.19,4.199,14.848,-6.965,21.806,723.508514573077,255.58,21.199,62.08,767.745125510048,1162.195044922,5024.79402136398,30.0023959879227,176.42,145.76,267.03,121.3,271.83480497971,-35.624,33.135,10.958,531.67,202.976123921254,66.16
"15GCM-Ensemble_rcp45_2085",26543.76,NA,53.934560027,-126.271157056,1070.46,-3.147,0.928,5.272,10.498,14.904,18.492,22.059,21.765,16.838,9.459,1.596,-2.525,-9.811,-7.562,-4.659,-0.563,3.068,6.341,8.929,8.935,5.428,1.33,-3.935,-8.727,-6.479,-3.318,0.304,4.969,8.989,12.416,15.498,15.354,11.134,5.395,-1.164,-5.629,84.9811970620054,54.7256603489142,45.5924112677423,32.5245926526636,46.0055343555329,53.6909481330757,43.7782237092388,45.05303991417,55.8423343467111,91.8898586753331,86.915874117293,82.9427298821547,2.57,5.376,9.883,14.183,17.624,20.652,21.435,18.48,11.664,5.491,2.837,1.929,217.036165897734,121.441232133139,59.8007231757695,10.7999074634175,1.1875846388119,1.02932548375428,1,1,1.04670117652912,8.35238200066711,83.5137144649954,192.633884607859,1,1,3.17164926823804,38.4356256651591,128.409433182256,215.425854876444,319.586316303866,316.366713842012,185.269804943076,61.0951178020288,2.14371988387743,1,759.074313599892,592.655166151432,549.258193798491,389.170902804844,275.662162514896,163.8243931809,82.5700938714966,90.5498672270968,205.267723104762,390.406336908323,574.271639156219,729.053899558891,1,1,1.18099266142953,1,1.14539850457802,4.32070586070513,10.8695237764873,12.4192235760773,4.52489261339104,1.00695555005672,1.98983199282463,1,1.04,1.64,4.11,12.59,23.48,28.32,30.88,30.89,26.71,18.73,5.81,1.14,67.8772176776545,39.2639390975831,22.9560846598306,4.45080763998985,2.07838099262716,1.16839509247632,1.03229093212469,1.0848900780414,1.8509795451391,5.40103331864131,39.3720488133585,66.1088662317308,0,0,20.86,52.74,84.81,102.62,116.11,94.96,53.74,22.97,0,0,1,1,1.06493705208979,15.0962100386848,31.1315297102553,42.0425736402629,69.6076284576223,41.1389462902748,3.9117650947559,1,1,1,71.6,65.87,63.37,62.95,62.06,62.12,60.28,61.11,63.92,72.45,78.11,73.65,-1.585,10.23,20.771,9.297,-8.703,-0.716,8.07,0.939,-5.144,4.757,14.425,5.115,223.450862135281,125.561808001737,143.172898878707,235.945778212006,3.289,13.895,20.19,6.656,531.711006861826,71.7074402796783,1.03350751204309,92.6391625384896,1,172.447425371854,852.501066183074,248.72332476801,2080.91165958483,1215.03061362906,337.694122463445,1170.98265060099,1.23760323673529,1.46161683479428,26.3865096562527,7.14219727869,3.94,40.32,89.87,51.22,174.032141042956,29.9261213157185,1.29041026038484,47.4551874794277,0,158.42,313.6,76.76,1,46.4949330939306,158.787344528388,3.9117650947559,70.4,62.77,61.15,71.41,4.786,15.544,-6.483,22.02,736.006096051903,254.28,21.707,65.263,701.286492192966,1277.68452138942,4821.0419000933,39.0781499008037,185.35,140.18,270.5,130.33,255.468971723404,-34.646,33.832,11.011,548.74,216.969078651796,66.44
"15GCM-Ensemble_rcp85_2025",26543.76,NA,53.934560027,-126.271157056,1070.46,-4.38,-0.197,3.66,8.774,13.413,17.091,20.197,19.965,15.168,8.122,0.296,-3.711,-11.421,-9.046,-6.385,-2.228,1.487,4.9,7.429,7.462,3.938,-0.075,-5.638,-10.372,-7.901,-4.628,-1.363,3.277,7.446,10.99,13.814,13.706,9.551,4.02,-2.669,-7.038,80.9831485730896,53.8839552878338,44.6437309016988,30.3315123128441,43.1590291523434,52.635145219654,47.0318760680005,47.1802633245905,54.2203400562402,82.9135050677864,80.9232833339122,80.54612833532,2.628,5.468,10.071,14.613,17.856,20.499,20.73,17.994,11.58,5.68,2.97,1.996,252.440264676393,151.93309056687,88.9570548231755,19.421489348297,1.61735338544845,1.06605966655165,1,1,1.10737392384941,14.2353256645407,117.04900178011,231.889148798015,1,1,1.05633607683817,20.0747197060017,89.9554220111526,173.969958000042,265.978685396568,264.360055268436,141.070601398786,42.4648611863773,1,1,802.732063515942,629.286094730621,601.070935744796,440.01753964896,324.259693375853,205.110683125929,127.028700870049,131.671402587376,251.823472808231,433.220784987313,619.355353828605,772.745097155231,1,1,1.18920711500272,1,1,2.21986946126722,4.8264295724595,5.77833057494216,2.58440939600441,1.00695555005672,2.03403693289996,1,0.9,1,2.33,8.09,19.03,26.94,30.61,30.3,24.39,14.55,3.52,1,70.9006794058125,44.6585501750928,32.9317199129593,9.12161734827708,4.13475288902803,1.3090071012466,1.10102078570743,1.15365460812518,3.21775559307616,9.99548831013223,48.6522497388914,70.99429318784,0,0,0.86,47.61,80.25,97.97,108.77,89.13,50.43,21.57,0,0,1,1,1.01104669193785,13.8509287747808,29.7024374276868,38.4811882759831,57.7049631595989,34.4382428942561,3.28787051238222,1,1,1,69.71,63.79,61.83,61.96,61.3,61.64,60.79,61.49,64.03,71.79,75.65,71.51,-2.758,8.621,19.085,7.865,-10.283,-2.373,6.598,-0.598,-6.519,3.116,12.843,3.632,216.354648229164,119.715754848408,147.574604878811,219.334406445652,3.365,14.176,19.742,6.739,636.743957949136,110.777400206444,1.09097831367501,132.6968175028,1,111.647702830986,705.340262793381,183.831356576274,2204.87201271121,1365.96983518304,464.14862957854,1305.28429724841,1.24263147302015,1.18920711500272,11.8203414034752,4.8290417905973,2.34,29.43,87.65,42.44,187.462633699828,47.018796284932,1.89900393288693,62.8904817288536,0,128.69,295.81,71.99,1,43.5856723799811,133.957944691401,3.28787051238222,68.35,61.69,61.27,70.52,3.271,13.875,-7.904,21.776,710.666318450295,253.92,20.197,58.396,886.638829211064,1003.85143348369,5354.59575676729,20.8685617751218,161.85,154.1,260.71,106.58,302.063662606667,-37.284,32.258,11.006,496.47,185.837109477035,65.46
"15GCM-Ensemble_rcp85_2055",26543.76,NA,53.934560027,-126.271157056,1070.46,-3.06,0.964,5.266,10.314,14.985,18.689,22.321,21.963,16.927,9.499,1.704,-2.351,-9.597,-7.396,-4.299,-0.522,3.138,6.59,9.183,9.202,5.692,1.449,-3.738,-8.359,-6.332,-3.22,0.484,4.899,9.069,12.636,15.745,15.581,11.314,5.471,-1.017,-5.364,82.2617206855652,53.6960386640752,46.0651972233929,32.9499519926139,46.5019702845738,53.9428816895262,43.8253533455844,45.516723741048,56.8596270387366,91.8302576591287,87.3401182115173,83.5464923891879,2.518,5.166,9.442,13.467,16.899,20.036,20.755,17.905,11.185,5.273,2.67,1.879,213.109502028155,119.250386581498,57.2791086076972,11.0389148096342,1.17460909400305,1.02516037780074,1,1,1.03947108337618,8.09387728371819,80.3503893916952,185.186450212637,1,1,3.69609875587929,37.7011589014135,130.343944220351,221.707344961755,327.586619442939,323.68279698721,190.128243574957,62.4056169067995,2.51123677085937,1,754.33128557642,589.903196582208,543.821786670504,391.401435963561,273.155988118418,158.096383578086,76.2525118654813,85.1633341817224,200.609021422258,387.817665152743,569.797957077282,720.745464054616,1,1,1.14869835499704,1,1.18377795876431,4.69588542046633,12.4746550252805,13.702687800714,4.8279774048781,1.00695555005672,1.95449649854166,1,1.04,1.72,4.74,12.76,23.69,28.41,30.88,30.91,26.92,19.14,6.04,1.46,64.9087431262441,37.9744489171417,21.9462660318338,4.59922799169813,2.05310319577535,1.15297599165546,1.02932548375428,1.08163915362079,1.76461755344675,5.13585939313115,38.2838750516498,64.8783050063374,0,0,21.43,51.99,85.13,103.13,117.06,95.35,53.67,22.95,0.24,0,1,1,1.04479455326985,14.3360017730323,31.0069491213214,42.1905933841393,70.5723514780167,41.1100109535333,3.61617171384482,1,1,1,72.17,66.38,64.84,63.58,62.06,62.33,60.26,61.31,64.5,72.69,78.48,74.55,-1.484,10.192,20.992,9.376,-8.455,-0.564,8.316,1.137,-4.968,4.817,14.653,5.264,220.304080156187,127.152696751167,144.021704661782,237.307079917796,3.173,13.267,19.552,6.377,518.129674679222,69.3122932350664,1.03350751204309,89.2502662304652,1,174.264576443898,874.116198300667,255.34055357823,2065.20387907394,1209.20261592538,320.40515860634,1159.29667066786,1.22408118893421,1.45588333309135,29.5577284570683,7.37830900911969,4.3,41.12,90.05,52.31,168.619668760687,29.0733476755865,1.279185206192,45.9422207118334,0,158.59,315.52,76.88,1,45.6221113814279,159.999253116206,3.61617171384482,71,63.46,61.29,71.91,4.94,15.801,-6.333,22.132,736.616565652472,256.66,21.903,65.721,681.873311449699,1307.9101130901,4770.94105733002,42.7135390024294,187.65,139.63,272.1,132.51,247.652082473404,-34.158,33.958,10.601,551.04,216.77180925425,66.92
"15GCM-Ensemble_rcp85_2085",26543.76,NA,53.934560027,-126.271157056,1070.46,-1.396,2.771,7.113,12.334,16.635,20.673,24.814,24.55,18.99,11.235,3.318,-0.687,-7.251,-4.921,-2.523,1.35,4.893,8.35,11.275,11.386,7.707,3.334,-1.858,-6.269,-4.329,-1.074,2.297,6.841,10.764,14.512,18.044,17.972,13.349,7.291,0.731,-3.474,87.9045018350967,58.2731146161357,46.9621860895406,34.3998604147058,48.4056274878261,54.1984366095197,41.446811955231,42.1606803122036,59.0678524372127,100.088526209929,94.1770296362366,88.0692869485595,2.289,4.737,8.868,12.715,16.22,19.666,20.644,17.868,10.881,4.937,2.465,1.698,160.532811254674,77.4300438756846,35.6261458089293,5.44551035301269,1.0734746979258,1,1,1,1,3.99016874994204,50.21493898665,135.062632831737,1,1.84498652708608,12.9770013900068,70.2686191588211,178.244530567244,277.919664691202,400.003171099232,398.481061409039,248.905070898664,96.143019378459,7.95468640788917,1.03526492384138,692.91382974211,529.859409795682,487.407148440918,332.901943553245,223.663826911922,111.383380648114,33.2231014168923,38.5036050658573,146.822775246923,331.15281263842,517.39421467377,662.47730122001,1,1,1.15668818390529,1.16473358646846,2.4232373074372,10.757235355279,35.1342226952339,37.9466815277447,10.2557460198212,1.21419488439505,1.86192763155461,1,2.49,3.69,8.13,18.39,27.09,29.58,30.98,30.99,28.81,23.95,9.95,2.85,55.2132804512212,26.5135339953012,10.8158280546435,2.04132647753686,1.33103743306437,1.06493705208979,1,1.02811382665607,1.25986945203168,2.08800826474981,26.455228007436,52.6464358471448,0,0,28.81,58,90.01,110.46,126.94,103.79,57.63,24.48,6.26,0,1,1,1.18888556876969,16.5987660925264,33.5168237842397,49.7349450323524,83.3326970560125,52.7244693843079,4.17677092607276,1,1,1,75.33,70.23,65.83,63.91,62.81,62.19,59.86,60.88,64.87,73.63,80.55,76.64,0.222,12.026,23.348,11.183,-6.148,1.244,10.335,3.059,-2.962,6.632,16.84,7.12,235.039799784095,131.232134809647,138.552439005827,254.792383007277,2.916,12.603,19.389,6.099,373.611603713092,41.5607130927035,1,54.5709817025575,2.20894157913589,264.684739943873,1077.35642194914,354.529024842012,1885.4766369873,1044.94592743748,184.536603792784,996.766727519497,1.21562584253621,4.07585518100225,83.5601584715833,13.7293091153379,9.01,53.58,91.31,62.56,135.173567706772,13.6784310025436,1.11490072623595,29.6957929716532,0,176.87,341.09,88.33,1,50.7651339731336,191.943523661277,4.17677092607276,74.04,64.18,61,73.05,6.909,18.108,-4.333,22.437,767.370017207437,255.37,23.769,75.599,473.48608984618,1703.93397843178,4130.29041379547,106.439684560971,216.31,125.59,284.35,158.73,181.888367150611,-30.343,36.324,10.252,606.24,256.960864875358,68.08
"ACCESS1-0_rcp45_2025",26543.76,NA,53.934560027,-126.271157056,1070.46,-3.656,-2.333,2.565,7.8,13.649,17.337,20.961,20.537,15.742,8.658,-0.534,-2.793,-10.927,-11.801,-7.752,-2.943,1.588,4.756,7.585,7.15,4.015,0.052,-6.585,-9.347,-7.296,-7.064,-2.593,2.434,7.619,11.045,14.277,13.843,9.884,4.35,-3.557,-6.065,88.2739770599672,51.8617787154185,43.1900059374217,28.5960275206687,42.3561595751234,46.9706591449931,38.0220101287481,28.3090323292973,47.4328995513033,78.654346525321,73.1409288795173,75.5704039136587,2.573,5.866,10.646,14.784,18.117,20.654,21.438,19.099,12.065,6.058,3.148,1.986,237.923177208573,211.722937617646,115.65261502074,25.8188673745169,1.50542413504732,1.0734746979258,1,1,1.1024919761276,12.5093203390231,138.548324154646,204.972154316229,1,1,1,14.062170263352,94.1390562173489,175.228785298025,279.844117438081,268.344689784537,150.12014562201,46.4930389580947,1,1,784.203973689723,697.751223806527,639.160845671143,465.43351123765,318.998158772454,203.129360251798,113.819630971351,127.931997348802,241.436707821533,422.865241524324,645.965066129011,742.683428298808,1,1,1.19747870461893,1,1,2.32051656746238,6.13956101190751,6.16167433569805,2.89594916925454,1,2.05650631228793,1,0.95,0.01,1.47,6.39,19.39,26.63,30.6,30.03,24.56,14.97,2.62,1,74.7560952800649,48.9014741054542,37.0281115112922,11.6474182953505,3.63763613822508,1.27524747796792,1.0734746979258,1.08163915362079,2.31529039529412,8.00028422665038,49.9035133380518,62.5620716650494,0,0,0,44.5,81.26,99.71,112.92,92.6,52.18,22.37,0,0,1,1,1,13.4055214329301,31.2621476949342,46.9626145189036,72.7173434474698,59.5439277349405,5.66140459640974,1,1,1,69.04,60.61,60.05,62.26,60.96,60.54,59.23,59.15,62.67,70.58,74.82,72.18,-2.928,8.004,19.617,7.948,-10.694,-3.033,6.498,-0.838,-6.81,2.488,13.06,3.555,216.472584077206,115.359318655579,113.914031574478,200.308478554774,3.472,14.522,20.387,7.097,654.983526675972,143.995260227882,1.09097831367501,152.576463320747,1,109.223623794964,724.636074792866,196.73727230389,2224.75904048376,1424.27667605465,445.59947468807,1311.40409798707,1.3006638248023,1.19747870461893,13.454595566798,5.3046996233228,2.16,27.17,87.29,42.07,186.879360702486,53.4045399787567,1.52219463973434,61.5926634177361,0,125.76,305.17,74.62,1,44.6815281183596,181.905658639434,5.66140459640974,67.19,61.11,59.6,69.36,3.076,14.306,-7.443,21.744,653.454318831123,211.86,21.69,72.223,957.570280188683,1032.98178841693,5421.32523621908,23.4242557787381,158.79,151.83,261.15,109.31,305.31749888056,-36.025,32.616,11.37,505.53,242.664049696484,64.32
"ACCESS1-0_rcp45_2055",26543.76,NA,53.934560027,-126.271157056,1070.46,-3.735,-1.048,3.388,10.249,15.102,17.705,21.305,21.736,17.439,9.141,1.499,-1.769,-10.905,-10.099,-6.642,-1.265,2.922,5.306,8.061,8.217,5.323,0.781,-4.166,-8.051,-7.326,-5.57,-1.62,4.492,9.014,11.502,14.678,14.976,11.385,4.958,-1.326,-4.915,79.4841715901394,48.2271929159044,41.8098540380838,29.5219646110836,45.1239641900129,52.8378193916524,33.9567179789391,30.3873700606711,43.6022669702782,82.9107477843839,80.2988038780107,76.7506257624705,2.746,5.784,10.516,14.797,17.968,20.02,21.619,19.051,12.545,5.745,2.8,1.988,238.580403546228,175.096708337637,94.2590116801917,12.7503106391592,1.15087578302633,1.05701804056138,1,1,1.04369433204211,9.90226135394153,86.9306245282504,172.79512417784,1,1,1.02516037780074,32.5848970948055,129.717224555185,188.424062498641,293.004033359351,303.867979993796,191.87817610596,54.6708318439564,1.99839691162238,1,784.97429567464,655.937245728971,609.147305136562,403.391429855467,275.427768108383,189.361619704848,103.003685599398,99.1824764524438,198.595926786264,403.884277371724,579.335752662762,706.81686951171,1,1,1.10956947206785,1,1.1108771266212,2.80953521389743,7.43656650874068,10.3905152130702,4.90808277877676,1,1.86192763155461,1,0.96,0.87,2,10.56,23.21,27.45,30.75,30.82,26.55,17.16,5.43,1.7,67.2974739136626,42.8009103029426,32.1450952492183,5.22970091547671,2.00005252059602,1.26418671278425,1.05633607683817,1.08163915362079,1.47125139153966,6.04908015673987,37.7423378097821,56.7278580933737,0,0,0.29,52.7,86.04,100.54,113.79,96.36,55.95,22.87,0,0,1,1,1.01395947979003,17.1665434693615,32.9051507210958,40.4467099212714,77.2534018609277,58.5388650403613,9.68281400700611,1,1,1,69.42,62.66,61.69,61.17,61.08,61.15,59.77,59.11,61.99,71.62,77.43,73.53,-2.184,9.586,20.25,9.364,-9.687,-1.66,7.193,0.643,-5.939,3.957,13.72,4.999,205.067607758395,117.676103773408,117.906922418233,207.96725985339,3.516,14.431,20.22,7.029,586.878764835949,108.368309817898,1.06174591785498,97.6626335728907,1,165.236517235441,786.610526893861,248.665177698765,2147.84401791865,1288.93246764965,392.303954911122,1183.04451710403,1.18718837896098,1.2916794834976,19.4465714840716,7.32994698533001,3.04,35.85,88.42,49.15,167.511282513974,40.1451228675926,1.44589452122666,45.9411681399309,0,139.11,310.7,78.77,1,50.1572818181608,180.983348582362,9.68281400700611,68.48,61.37,60.03,70.33,4.193,14.982,-7.342,22.318,655.27111176578,215.04,23.458,74.839,798.144727614946,1202.55863310858,5028.40524399529,31.6450577282682,176.52,140.33,270.78,130.42,257.11556062449,-34.851,34.36,11.296,528.56,251.108608973892,65.06
"ACCESS1-0_rcp45_2085",26543.76,NA,53.934560027,-126.271157056,1070.46,-2.655,-0.894,3.77,11.453,16.77,18.757,23.889,23.356,17.973,9.653,1.703,-1.235,-9.762,-9.866,-6.462,-0.555,4.363,6.049,9.452,9.431,6.231,1.277,-4.14,-7.329,-6.214,-5.382,-1.34,5.453,10.571,12.404,16.667,16.392,12.109,5.466,-1.22,-4.284,76.2532549356675,52.3800819312366,43.7831866533496,29.7446796891333,44.2789656491732,46.2792231611715,24.8265094934298,31.1939847271349,47.759384731365,88.4832481775909,73.678864106917,83.2675799249592,2.852,5.934,10.551,15.26,18.225,20.927,23.259,18.828,12.081,5.779,3.005,1.879,210.156600524057,170.482998420283,88.6574093547894,9.05591217813537,1.05937934172095,1.03350751204309,1,1,1.02516037780074,8.10661739650958,84.5680901227216,155.808134651853,1,1,1.18301421245796,45.7518395035662,173.528457319545,214.864566946105,356.103432072257,348.73814058441,212.234124133095,62.2253212195244,2.38028007755489,1,750.919408069028,650.512744139453,600.541328648018,374.833558837328,229.50132911013,164.088327629167,55.7898906454783,66.874904566938,179.427756480731,388.0064522585,575.879599947074,687.420735155229,1,1,1.07922823650443,1,2.15367589976025,4.27796808204715,19.181709696761,19.6361054082829,6.39316305403305,1,1.64826404535366,1,1.04,0.96,2.21,12.68,26.32,28.13,30.89,30.91,27.59,18.63,5.5,1.99,59.6001703451846,45.8780042316877,32.2957589405645,3.24672223202099,1.31115516614236,1.15218079475739,1.00695555005672,1.03459699472864,1.40437972568911,4.89558217810167,33.8255040931328,56.7519135889509,0,0,0.89,56.83,91.9,104.94,126.05,102,56.44,23.44,0,0,1,1,1.01395947979003,19.7647103647057,38.5259034897374,52.878926582421,99.7299668494574,64.6123601167815,7.59346149839399,1,1,1,69.91,63.02,61.27,60.28,60.91,60.56,57.14,58.44,63.23,71.64,76.8,74.4,-1.598,10.668,22.001,9.78,-8.986,-0.884,8.313,1.126,-5.29,4.894,15.154,5.458,212.533730190271,119.18159638863,102.79009956989,210.957961915482,3.552,14.682,21.005,6.955,536.810751240419,98.3864476376149,1.03350751204309,93.3543109532829,1,223.242270474412,921.178012927144,277.294300063424,2088.93505285864,1205.93039428645,288.524806217145,1144.65461650588,1.13096076063441,2.60791629366178,41.6757237837959,8.64838207543801,3.84,41.17,89.7,51.68,162.853024598967,37.1052236923536,1.2066262079367,40.5588474153912,0,149.66,332.91,79.78,1,58.2167941771748,221.875889287848,7.59346149839399,69.13,60.77,58.75,70.52,5.054,16.695,-6.275,22.979,651.673832115058,203.37,25.016,88.446,733.11538937449,1423.78244661944,4745.93238220483,57.8100372799715,186.4,128.66,275.7,146.96,243.1167817478,-33.398,35.056,11.552,562.37,301.412834553254,64.84
